话梅,8.00,9.00,10.00,干果,斤,2021-06-20
松子,50.00,55.00,60.00,干果,斤,2021-06-20
鲍鱼果,20.00,22.50,25.00,干果,斤,2021-06-20
香蕉干,10.00,12.00,14.00,干果,斤,2021-06-20
开心果,33.00,41.50,50.00,干果,斤,2021-06-20
美杏仁,25.00,30.00,35.00,干果,斤,2021-06-20
夏威夷果,24.00,29.50,35.00,干果,斤,2021-06-20
猕猴桃干,12.00,13.50,15.00,干果,斤,2021-06-20
薄皮核桃,10.00,11.00,12.00,干果,斤,2021-06-20
葵花籽,5.50,7.75,10.00,干果,斤,2021-06-20
黑瓜子,9.50,10.75,12.00,干果,斤,2021-06-20
白瓜子,15.00,15.50,16.00,干果,斤,2021-06-20
新疆干枣散装,6.50,13.25,20.00,干果,斤,2021-06-20
山楂干,12.00,13.50,15.00,干果,斤,2021-06-20
熟腰果,20.00,30.00,40.00,干果,斤,2021-06-20
巴旦木,20.00,27.50,35.00,干果,斤,2021-06-20
五香花生米,7.00,8.50,10.00,干果,斤,2021-06-20
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-20
百香果,10.00,11.00,12.00,其他类,斤,2021-06-20
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-20
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-20
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-20
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-20
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-20
晓蜜25号,1.80,2.00,2.20,甜瓜类,斤,2021-06-20
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-20
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-20
网纹,3.00,3.50,4.00,甜瓜类,斤,2021-06-20
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-20
羊角蜜,2.00,2.50,3.00,甜瓜类,斤,2021-06-20
花蕾甜瓜,2.50,3.00,3.50,甜瓜类,斤,2021-06-20
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-20
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-20
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-20
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-20
东北香瓜,2.00,2.20,2.40,甜瓜类,斤,2021-06-20
富士（纸袋Φ70-84）,1.50,2.00,2.50,苹果类,斤,2021-06-20
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-20
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-20
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-20
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-20
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-20
国光苹果,1.00,1.40,1.80,苹果类,斤,2021-06-20
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-20
巨峰葡萄,4.00,5.00,6.00,葡萄类,斤,2021-06-20
红提葡萄,7.00,8.00,9.00,葡萄类,斤,2021-06-20
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-20
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-20
黑提葡萄、夏黑,6.00,7.50,9.00,葡萄类,斤,2021-06-20
乒乓球葡萄,6.00,8.00,10.00,葡萄类,斤,2021-06-20
维多利亚葡萄,3.00,4.50,6.00,葡萄类,斤,2021-06-20
郁金香,9.00,9.50,10.00,葡萄类,斤,2021-06-20
紫甜,8.00,8.50,9.00,葡萄类,斤,2021-06-20
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-20
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-20
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-20
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-20
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-20
象牙芒果,6.50,6.75,7.00,芒果类,斤,2021-06-20
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-20
蟠桃,4.00,5.50,7.00,桃李杏类,斤,2021-06-20
水蜜桃,8.00,9.00,10.00,桃李杏类,斤,2021-06-20
春雪,2.80,4.40,6.00,桃李杏类,斤,2021-06-20
黄油桃,4.50,5.50,6.50,桃李杏类,斤,2021-06-20
黄毛桃,5.00,6.00,7.00,桃李杏类,斤,2021-06-20
突围,1.50,2.00,2.50,桃李杏类,斤,2021-06-20
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-20
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-20
李子,1.50,3.25,5.00,桃李杏类,斤,2021-06-20
杏梅,2.00,3.00,4.00,桃李杏类,斤,2021-06-20
金太阳,1.20,1.60,2.00,桃李杏类,斤,2021-06-20
凯特杏、白杏,2.00,2.40,2.80,桃李杏类,斤,2021-06-20
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-06-20
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-20
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-20
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-20
甜王,0.80,1.00,1.20,西瓜类,斤,2021-06-20
硒沙瓜,1.30,1.45,1.60,西瓜类,斤,2021-06-20
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-20
墨童西瓜,1.50,1.75,2.00,西瓜类,斤,2021-06-20
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-20
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-20
鸡嘴荔枝,6.00,7.50,9.00,荔枝类,斤,2021-06-20
玉荷包荔枝,4.00,4.25,4.50,荔枝类,斤,2021-06-20
桂味,7.00,8.00,9.00,荔枝类,斤,2021-06-20
红灯,8.00,10.50,13.00,樱桃类,斤,2021-06-20
水晶,10.00,13.00,16.00,樱桃类,斤,2021-06-20
美早,6.50,23.25,40.00,樱桃类,斤,2021-06-20
布鲁克斯,6.00,11.00,16.00,樱桃类,斤,2021-06-20
先锋樱桃,5.00,7.50,10.00,樱桃类,斤,2021-06-20
红绣球,12.00,14.00,16.00,樱桃类,斤,2021-06-20
冰库,8.00,10.00,12.00,樱桃类,斤,2021-06-20
沙蜜托,7.00,10.50,14.00,樱桃类,斤,2021-06-20
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-19
百香果,10.00,11.00,12.00,其他类,斤,2021-06-19
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-19
冬枣,20.00,24.00,28.00,其他类,斤,2021-06-19
杨梅,8.00,10.00,12.00,其他类,斤,2021-06-19
蓝莓,13.00,24.00,35.00,其他类,斤,2021-06-19
火龙果,3.00,4.00,5.00,其他类,斤,2021-06-19
蟠桃,4.00,5.50,7.00,桃李杏类,斤,2021-06-24
水蜜桃,8.00,9.00,10.00,桃李杏类,斤,2021-06-24
黄油桃,4.00,4.50,5.00,桃李杏类,斤,2021-06-24
黄毛桃,5.00,5.50,6.00,桃李杏类,斤,2021-06-24
突围,1.20,1.60,2.00,桃李杏类,斤,2021-06-24
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-24
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-24
李子,1.50,3.25,5.00,桃李杏类,斤,2021-06-24
杏梅,2.00,3.00,4.00,桃李杏类,斤,2021-06-24
金太阳,0.80,1.20,1.60,桃李杏类,斤,2021-06-24
凯特杏、白杏,2.00,2.40,2.80,桃李杏类,斤,2021-06-24
无籽小号-大号,1.50,1.60,1.70,西瓜类,斤,2021-06-24
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-24
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-24
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-24
甜王,0.80,1.00,1.20,西瓜类,斤,2021-06-24
硒沙瓜,1.30,1.45,1.60,西瓜类,斤,2021-06-24
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-24
墨童西瓜,1.50,1.65,1.80,西瓜类,斤,2021-06-24
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-24
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-24
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-24
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-24
晓蜜25号,1.80,2.00,2.20,甜瓜类,斤,2021-06-24
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-24
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-24
网纹,3.00,3.50,4.00,甜瓜类,斤,2021-06-24
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-24
羊角蜜,2.00,2.50,3.00,甜瓜类,斤,2021-06-24
花蕾甜瓜,2.00,2.50,3.00,甜瓜类,斤,2021-06-24
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-24
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-24
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-24
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-24
东北香瓜,2.00,2.20,2.40,甜瓜类,斤,2021-06-24
富士（纸袋Φ70-84）,1.50,2.00,2.50,苹果类,斤,2021-06-24
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-24
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-24
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-24
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-24
维多利亚葡萄,3.00,4.50,6.00,葡萄类,斤,2021-06-21
郁金香,9.00,9.50,10.00,葡萄类,斤,2021-06-21
紫甜,8.00,8.50,9.00,葡萄类,斤,2021-06-21
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-21
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-21
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-21
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-21
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-21
象牙芒果,6.50,6.75,7.00,芒果类,斤,2021-06-21
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-21
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-21
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-21
鸡嘴荔枝,6.00,7.50,9.00,荔枝类,斤,2021-06-21
玉荷包荔枝,2.50,3.50,4.50,荔枝类,斤,2021-06-21
桂味,6.00,7.50,9.00,荔枝类,斤,2021-06-21
红灯,8.00,10.50,13.00,樱桃类,斤,2021-06-21
水晶,7.00,11.50,16.00,樱桃类,斤,2021-06-21
美国红,12.00,15.00,18.00,樱桃类,斤,2021-06-21
美早,6.50,23.25,40.00,樱桃类,斤,2021-06-21
布鲁克斯,6.00,11.00,16.00,樱桃类,斤,2021-06-21
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-07-03
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-07-03
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-07-03
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-07-03
国光苹果,1.40,1.50,1.60,苹果类,斤,2021-07-03
青苹果,1.50,1.60,1.70,苹果类,斤,2021-07-03
辽峰,6.00,7.00,8.00,葡萄类,斤,2021-07-03
巨峰葡萄,4.00,4.50,5.00,葡萄类,斤,2021-07-03
红提葡萄,6.00,6.50,7.00,葡萄类,斤,2021-07-03
阳光玫瑰葡萄,20.00,29.00,38.00,葡萄类,斤,2021-07-03
玫瑰香葡萄,4.50,5.75,7.00,葡萄类,斤,2021-07-03
美人指,6.00,6.50,7.00,葡萄类,斤,2021-07-03
克伦生,10.00,10.50,11.00,葡萄类,斤,2021-07-03
黑提葡萄、夏黑,5.00,6.00,7.00,葡萄类,斤,2021-07-03
乒乓球葡萄,6.00,6.50,7.00,葡萄类,斤,2021-07-03
维多利亚葡萄,3.00,3.50,4.00,葡萄类,斤,2021-07-03
郁金香,6.00,6.50,7.00,葡萄类,斤,2021-07-03
紫甜,6.00,6.50,7.00,葡萄类,斤,2021-07-03
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-07-03
台农大芒果,3.00,3.50,4.00,芒果类,斤,2021-07-03
冬枣,20.00,24.00,28.00,其他类,斤,2021-06-24
杨梅,8.00,10.00,12.00,其他类,斤,2021-06-24
蓝莓,13.00,22.50,32.00,其他类,斤,2021-06-24
火龙果,3.00,4.00,5.00,其他类,斤,2021-06-24
木瓜,3.00,3.15,3.30,其他类,斤,2021-06-24
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-24
山楂,5.00,6.50,8.00,其他类,斤,2021-06-24
姑娘果（灯笼果）,15.00,19.00,23.00,其他类,斤,2021-06-24
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-24
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-24
皇冠梨（标箱）,1.80,2.00,2.20,梨类,斤,2021-06-24
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-24
丰水梨,1.70,2.05,2.40,梨类,斤,2021-06-24
酥梨,1.50,1.60,1.70,梨类,斤,2021-06-24
库尔勒香梨,3.00,3.25,3.50,梨类,斤,2021-06-24
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-24
沃柑,4.50,5.00,5.50,柑橘类,斤,2021-06-24
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-24
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-24
油桃,2.00,3.50,5.00,桃李杏类,斤,2021-06-24
金太阳,1.20,1.60,2.00,桃李杏类,斤,2021-06-21
凯特杏、白杏,2.00,2.40,2.80,桃李杏类,斤,2021-06-21
无籽小号-大号,1.50,1.60,1.70,西瓜类,斤,2021-06-21
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-21
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-21
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-21
甜王,0.80,1.00,1.20,西瓜类,斤,2021-06-21
硒沙瓜,1.30,1.45,1.60,西瓜类,斤,2021-06-21
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-21
墨童西瓜,1.50,1.65,1.80,西瓜类,斤,2021-06-21
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-21
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-21
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-21
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-21
晓蜜25号,1.80,2.00,2.20,甜瓜类,斤,2021-06-21
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-21
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-21
网纹,3.00,3.50,4.00,甜瓜类,斤,2021-06-21
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-21
羊角蜜,2.00,2.50,3.00,甜瓜类,斤,2021-06-21
花蕾甜瓜,2.00,2.50,3.00,甜瓜类,斤,2021-06-21
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-21
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-21
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-21
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-21
东北香瓜,2.00,2.20,2.40,甜瓜类,斤,2021-06-21
富士（纸袋Φ70-84）,1.50,2.00,2.50,苹果类,斤,2021-06-21
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-21
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-21
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-21
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-21
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-21
国光苹果,1.00,1.40,1.80,苹果类,斤,2021-06-21
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-21
巨峰葡萄,4.00,5.00,6.00,葡萄类,斤,2021-06-21
红提葡萄,7.00,8.00,9.00,葡萄类,斤,2021-06-21
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-21
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-21
黑提葡萄、夏黑,6.00,7.50,9.00,葡萄类,斤,2021-06-21
乒乓球葡萄,6.00,8.00,10.00,葡萄类,斤,2021-06-21
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-18
丰水梨,1.80,2.10,2.40,梨类,斤,2021-06-18
酥梨,1.50,1.65,1.80,梨类,斤,2021-06-18
库尔勒香梨,3.00,3.25,3.50,梨类,斤,2021-06-18
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-18
耙耙柑、丑橘,2.00,2.50,3.00,柑橘类,斤,2021-06-18
沃柑,3.50,4.00,4.50,柑橘类,斤,2021-06-18
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-18
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-18
油桃,2.00,3.75,5.50,桃李杏类,斤,2021-06-18
蟠桃,4.00,5.50,7.00,桃李杏类,斤,2021-06-18
水蜜桃,8.00,9.00,10.00,桃李杏类,斤,2021-06-18
春雪,2.80,4.40,6.00,桃李杏类,斤,2021-06-18
黄油桃,4.50,5.50,6.50,桃李杏类,斤,2021-06-18
黄毛桃,5.00,6.00,7.00,桃李杏类,斤,2021-06-18
突围,2.50,2.75,3.00,桃李杏类,斤,2021-06-18
猕猴桃（徐香翠香）,2.50,3.25,4.00,桃李杏类,斤,2021-06-18
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-18
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-18
李子,2.50,4.25,6.00,桃李杏类,斤,2021-06-18
杏梅,2.00,3.00,4.00,桃李杏类,斤,2021-06-18
金太阳,1.20,1.60,2.00,桃李杏类,斤,2021-06-18
凯特杏、白杏,2.00,2.50,3.00,桃李杏类,斤,2021-06-18
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-06-18
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-18
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-18
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-18
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-17
百香果,10.00,11.00,12.00,其他类,斤,2021-06-17
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-17
杨梅,10.00,12.00,14.00,其他类,斤,2021-06-17
蓝莓,13.00,27.00,41.00,其他类,斤,2021-06-17
火龙果,3.00,4.50,6.00,其他类,斤,2021-06-17
木瓜,3.00,3.25,3.50,其他类,斤,2021-06-17
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-17
山楂,6.00,7.00,8.00,其他类,斤,2021-06-17
姑娘果（灯笼果）,15.00,19.00,23.00,其他类,斤,2021-06-17
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-17
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-17
皇冠梨（标箱）,1.80,2.00,2.20,梨类,斤,2021-06-17
杏梅,2.00,3.00,4.00,桃李杏类,斤,2021-06-17
金太阳,1.20,1.60,2.00,桃李杏类,斤,2021-06-17
凯特杏、白杏,2.00,2.50,3.00,桃李杏类,斤,2021-06-17
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-06-17
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-17
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-17
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-17
甜王,0.90,1.05,1.20,西瓜类,斤,2021-06-17
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-17
墨童西瓜,1.50,1.75,2.00,西瓜类,斤,2021-06-17
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-17
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-17
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-17
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-17
晓蜜25号,1.80,2.00,2.20,甜瓜类,斤,2021-06-17
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-17
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-17
网纹,3.00,3.50,4.00,甜瓜类,斤,2021-06-17
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-17
羊角蜜,2.00,2.50,3.00,甜瓜类,斤,2021-06-17
花蕾甜瓜,2.50,3.00,3.50,甜瓜类,斤,2021-06-17
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-17
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-17
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-17
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-17
东北香瓜,2.00,2.20,2.40,甜瓜类,斤,2021-06-17
富士（纸袋Φ70-84）,1.80,2.30,2.80,苹果类,斤,2021-06-17
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-17
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-17
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-17
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-17
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-17
国光苹果,1.00,1.40,1.80,苹果类,斤,2021-06-17
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-17
巨峰葡萄,4.00,5.00,6.00,葡萄类,斤,2021-06-17
红提葡萄,7.00,8.00,9.00,葡萄类,斤,2021-06-17
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-17
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-17
黑提葡萄、夏黑,6.00,7.50,9.00,葡萄类,斤,2021-06-17
乒乓球葡萄,6.00,8.00,10.00,葡萄类,斤,2021-06-17
维多利亚葡萄,3.00,4.50,6.00,葡萄类,斤,2021-06-17
郁金香,9.00,9.50,10.00,葡萄类,斤,2021-06-17
紫甜,8.00,8.50,9.00,葡萄类,斤,2021-06-17
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-17
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-17
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-17
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-17
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-17
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-17
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-17
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-17
鸡嘴荔枝,7.00,8.00,9.00,荔枝类,斤,2021-06-17
玉荷包荔枝,4.00,4.25,4.50,荔枝类,斤,2021-06-17
桂味,8.00,9.00,10.00,荔枝类,斤,2021-06-17
越荔荔枝,7.00,8.00,9.00,荔枝类,斤,2021-06-17
红灯,8.00,10.50,13.00,樱桃类,斤,2021-06-17
水晶,10.00,14.00,18.00,樱桃类,斤,2021-06-17
美早,6.50,23.25,40.00,樱桃类,斤,2021-06-17
布鲁克斯,6.00,11.00,16.00,樱桃类,斤,2021-06-17
先锋樱桃,5.00,10.00,15.00,樱桃类,斤,2021-06-17
冬枣,20.00,24.00,28.00,其他类,斤,2021-06-20
杨梅,8.00,10.00,12.00,其他类,斤,2021-06-20
蓝莓,13.00,24.00,35.00,其他类,斤,2021-06-20
火龙果,3.00,4.00,5.00,其他类,斤,2021-06-20
木瓜,3.00,3.25,3.50,其他类,斤,2021-06-20
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-20
山楂,5.00,6.50,8.00,其他类,斤,2021-06-20
姑娘果（灯笼果）,15.00,19.00,23.00,其他类,斤,2021-06-20
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-20
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-20
皇冠梨（标箱）,1.80,2.00,2.20,梨类,斤,2021-06-20
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-20
丰水梨,1.80,2.10,2.40,梨类,斤,2021-06-20
酥梨,1.50,1.65,1.80,梨类,斤,2021-06-20
库尔勒香梨,3.00,3.25,3.50,梨类,斤,2021-06-20
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-20
沃柑,4.50,5.00,5.50,柑橘类,斤,2021-06-20
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-20
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-20
油桃,2.00,3.75,5.50,桃李杏类,斤,2021-06-20
冰库,8.00,10.00,12.00,樱桃类,斤,2021-06-17
沙蜜托,7.00,10.50,14.00,樱桃类,斤,2021-06-17
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-16
百香果,10.00,11.00,12.00,其他类,斤,2021-06-16
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-16
杨梅,10.00,12.00,14.00,其他类,斤,2021-06-16
蓝莓,13.00,27.00,41.00,其他类,斤,2021-06-16
火龙果,3.00,4.50,6.00,其他类,斤,2021-06-16
木瓜,3.00,3.25,3.50,其他类,斤,2021-06-16
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-16
山楂,6.00,7.00,8.00,其他类,斤,2021-06-16
姑娘果（灯笼果）,15.00,19.00,23.00,其他类,斤,2021-06-16
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-16
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-16
皇冠梨（标箱）,1.80,2.00,2.20,梨类,斤,2021-06-16
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-16
丰水梨,1.80,2.10,2.40,梨类,斤,2021-06-16
酥梨,1.50,1.65,1.80,梨类,斤,2021-06-16
库尔勒香梨,3.00,3.25,3.50,梨类,斤,2021-06-16
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-16
耙耙柑、丑橘,2.00,2.50,3.00,柑橘类,斤,2021-06-16
沃柑,3.50,4.00,4.50,柑橘类,斤,2021-06-16
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-16
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-16
油桃,2.50,4.00,5.50,桃李杏类,斤,2021-06-16
蟠桃,4.00,5.50,7.00,桃李杏类,斤,2021-06-16
水蜜桃,8.00,9.00,10.00,桃李杏类,斤,2021-06-16
春雪,2.80,5.40,8.00,桃李杏类,斤,2021-06-16
黄油桃,5.00,6.50,8.00,桃李杏类,斤,2021-06-16
黄毛桃,5.00,6.50,8.00,桃李杏类,斤,2021-06-16
突围,2.50,3.00,3.50,桃李杏类,斤,2021-06-16
猕猴桃（徐香翠香）,2.50,3.25,4.00,桃李杏类,斤,2021-06-16
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-16
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-16
李子,2.50,4.25,6.00,桃李杏类,斤,2021-06-16
杏梅,2.00,3.00,4.00,桃李杏类,斤,2021-06-16
金太阳,1.20,1.60,2.00,桃李杏类,斤,2021-06-16
